Time,Action,Raw_0,Raw_1,Raw_2,Raw_3,Raw_4,Raw_5,Raw_6
0.00,STAY (Î~),-15396,29364,-3367,-15860,24348,-3031,-31464
0.10,STAY (Î~),-15396,18357,-3367,-9975,24348,2854,-31464
0.20,STAY (Î~),-15396,3516,-3623,-21252,24348,-31951,-31464
0.30,STAY (Î~),-15140,-11636,-3623,22840,24092,-7059,-31208
0.40,STAY (Î~),-14628,-15103,-4135,-31787,23580,26746,-30696
0.50,STAY (Î~),-14372,-1632,-4391,11643,23068,6343,-30184
0.60,STAY (Î~),-14116,-27687,-4647,16965,22556,9417,-29416
0.70,STAY (Î~),-13604,-25531,-4903,28948,22300,12831,-28904
0.80,STAY (Î~),-13348,-11433,-5159,-12799,21788,21860,-28392
0.91,STAY (Î~),-13092,29156,-5671,-7250,21276,-15476,-27880
1.01,STAY (Î~),-12580,9358,-5927,-6990,21020,-12724,-27368
1.11,STAY (Î~),-12324,24057,-6183,16827,20508,-12868,-26600
1.21,STAY (Î~),-11812,2677,-6439,-24857,20252,-31652,-26088
1.31,STAY (Î~),-11300,-28649,-6695,-18195,19996,-1519,-25576
1.41,STAY (Î~),-11044,-23994,-6695,-10732,19484,-32072,-25064
1.51,STAY (Î~),-10788,-13135,-6951,-24272,19228,-28570,-24552
1.61,STAY (Î~),-10276,-16608,-7207,-24495,18972,-9451,-23784
1.71,STAY (Î~),-10020,27513,-7463,-2943,18460,20700,-23272
1.81,STAY (Î~),-9764,-14083,-7719,27571,18204,-10041,-22760
1.91,STAY (Î~),-9252,2333,-7975,18930,17948,10101,-22248
2.01,STAY (Î~),-8996,-5779,-7975,-30931,17692,28528,-21736
2.11,STAY (Î~),-8740,-13117,-8231,-9387,17436,-9937,-21224
2.21,STAY (Î~),-8228,21304,-8487,-28553,16924,-10249,-20712
2.31,STAY (Î~),-7972,-23670,-8743,-4956,16668,6863,-20200
2.41,STAY (Î~),-7716,-3378,-8999,18654,16412,21890,-19688
2.51,STAY (Î~),-7204,-17397,-9255,-29234,16156,6166,-19176
2.61,STAY (Î~),-6948,-17356,-9511,-17239,15644,-1378,-18920
2.71,STAY (Î~),-6692,-989,-9767,-20050,15388,-29383,-18408
2.82,STAY (Î~),-6436,-32700,-10023,24723,14876,-13627,-18152
2.92,STAY (Î~),-6180,-15268,-10279,-19303,14620,3933,-17640
3.02,STAY (Î~),-5924,-17776,-10535,12416,14108,-3601,-17384
3.12,STAY (Î~),-5668,-7554,-10791,-3202,13852,21329,-16872
3.22,STAY (Î~),-5412,14726,-11047,6048,13340,-27137,-16360
3.32,STAY (Î~),-5156,-885,-11303,435,13084,-28781,-16104
3.42,STAY (Î~),-4900,-21611,-11559,6336,12828,8504,-15592
3.52,STAY (Î~),-4644,-4396,-11815,20161,12572,778,-15336
3.62,STAY (Î~),-4388,-2853,-12071,-2881,12060,-10317,-14824
3.72,STAY (Î~),-3876,-29676,-12327,17612,11804,8114,-14568
3.82,STAY (Î~),-3876,-26119,-12583,27350,11548,17261,-14312
3.92,STAY (Î~),-3620,22013,-12583,8706,11292,-28844,-13800
4.02,STAY (Î~),-3108,2051,-12839,-3006,11036,-19407,-13544
4.12,STAY (Î~),-2852,-22202,-13095,18913,10780,31927,-13032
4.22,STAY (Î~),-2596,-2166,-13095,23389,10780,-23520,-12520
4.32,STAY (Î~),-2340,-14650,-13351,-9773,10524,-14219,-12264
4.42,STAY (Î~),-1828,15638,-13351,-9353,10524,18239,-11752
4.52,STAY (Î~),-1060,-22931,-13863,10960,11292,-1261,-12008
4.62,STAY (Î~),-292,-14183,-14119,-2747,11804,13139,-12008
4.73,STAY (Î~),-36,-20507,-14375,4023,11548,-6705,-11752
4.83,STAY (Î~),221,12798,-14375,22914,11548,-17629,-11240
4.93,STAY (Î~),733,27243,-14375,-16576,11292,-3333,-10728
5.03,PITCH (čX),989,-10888,-14631,2514,11292,-6813,-10472
5.13,PITCH (čX),1245,31740,-14631,-13628,11292,29772,-9704
5.23,PITCH (čX),1757,27705,-14631,1703,11036,-17941,-9192
5.33,PITCH (čX),2013,32369,-14631,-24444,11036,-27488,-8936
5.43,PITCH (čX),2269,21088,-14631,12348,10780,-10519,-8424
5.53,PITCH (čX),2525,18129,-14631,10319,10780,-5402,-7912
5.63,PITCH (čX),2781,-3635,-14631,5250,10780,12465,-7400
5.73,PITCH (čX),-4644,-396,-24871,29960,-2533,7295,-18920
5.83,PITCH (čX),-2340,-27210,-22055,32044,1052,397,-15080
5.93,PITCH (čX),2525,-11235,-18727,-22164,7708,-6863,-10728
6.03,PITCH (čX),2013,-5449,-3111,-15073,28956,-7159,-11496
6.13,PITCH (čX),-4133,-5427,16857,29441,-5350,-28641,-8937
6.23,PITCH (čX),19420,-23233,9177,12565,-25830,-28403,-29416
6.33,PITCH (čX),30172,4119,-21288,-4173,-7654,15495,-17385
6.44,PITCH (čX),-1315,-22364,21719,22795,22044,-15363,-4331
6.54,PITCH (čX),26080,-8097,16854,25213,-32483,3723,22
6.64,PITCH (čX),14049,6078,-19498,-18839,-30946,-23044,-26858
6.74,PITCH (čX),32739,-26077,9686,1319,13345,4024,-18924
6.84,PITCH (čX),2536,22988,-6701,-8194,3620,31932,-24048
6.94,PITCH (čX),-22291,-24053,466,27399,-28378,-13778,-32244
7.04,PITCH (čX),14066,30590,13521,-16788,22568,12673,26121
7.14,PITCH (čX),16375,-22906,-19248,-14155,-15063,5827,9222
7.24,PITCH (čX),22521,-30567,-29488,23825,11306,-20614,-25596
7.34,PITCH (čX),-28167,-16790,-10800,25052,-30422,-16043,-29180
7.44,PITCH (čX),-23044,23472,-12336,10391,5675,18427,6657
7.54,PITCH (čX),16640,13552,-9264,-26793,12587,-11060,15101
7.64,PITCH (čX),19968,-28683,-11568,29043,6187,-26324,25852
7.74,PITCH (čX),-28159,12405,-12848,25098,-11990,6320,20986
7.84,PITCH (čX),14338,30833,11217,16783,2091,9918,13817
7.94,PITCH (čX),5124,14820,-30255,-14471,1579,3962,-21257
8.05,PITCH (čX),9221,-22015,-15151,3927,43,-2141,-6666
8.15,PITCH (čX),25606,-10628,-11823,-4038,-31190,11938,21749
8.25,PITCH (čX),4104,-24361,5074,16969,-3799,-32061,16627
8.35,PITCH (čX),32521,-25625,-26158,-14941,-15831,7309,-10767
8.45,PITCH (čX),-28407,7301,-29998,28040,-22999,24501,-16399
8.55,PITCH (čX),4106,-25101,-18734,-520,-30167,-6085,14833
8.65,PITCH (čX),6668,-3946,7123,23165,-13528,-30433,-28177
8.75,PITCH (čX),-25332,17466,-9262,26332,17192,-17275,21487
8.85,PITCH (čX),-22771,26214,2003,-27318,-8153,18734,-15378
8.95,PITCH (čX),-13810,-8915,30675,-1531,-30937,-19955,-13331
9.05,PITCH (čX),-31217,-11318,-12333,6729,31527,-26861,30701
9.15,PITCH (čX),-12017,-3345,-3373,665,27943,581,18157
9.25,PITCH (čX),-16368,14102,24020,12079,4391,-27846,24812
9.35,PITCH (čX),-30960,16313,19668,-10478,8743,-30392,30956
9.45,PITCH (čX),-7664,11783,32468,-2539,2855,17458,10476
9.55,PITCH (čX),-29423,-27235,-9260,-706,-8922,-24010,-26133
9.65,PITCH (čX),-19439,11009,-12076,-28510,-20954,7176,30955
9.76,PITCH (čX),-11759,-10802,-15148,-30203,27430,10648,12523
9.86,PITCH (čX),-20718,-24533,6357,-26842,2854,10375,-27158
9.96,PITCH (čX),-13038,-22379,-2860,-9939,-4571,-9158,-15126
10.06,YAW (]),-19182,6321,-23852,5352,-25819,-6308,-15894
10.16,YAW (]),13587,-30214,-6700,3939,27429,-11528,23274
10.26,YAW (]),24339,-22150,8405,14801,-29403,-13853,17642
10.36,YAW (]),21012,14217,-30507,-19285,11045,-10640,-20759
10.46,YAW (]),-29163,7230,29909,7093,2340,-19716,9449
10.56,YAW (]),9494,30240,-4651,-24720,3620,13140,-8984
10.66,YAW (]),-8682,-20648,-24106,9829,2340,7193,17896
10.76,YAW (]),-19434,-24910,-23082,-28732,15140,-5367,25320
10.86,YAW (]),-21994,-7123,-19754,-8918,22052,-341,27880
10.96,YAW (]),2838,21083,24790,20570,-26844,19383,-13336
11.06,YAW (]),-2284,-25647,-7467,-4666,5413,12944,30953
11.16,YAW (]),-25325,29407,27093,11197,-10715,-17414,27626
11.26,YAW (]),8979,1055,20181,21622,11302,23849,-13590
11.36,YAW (]),24850,24252,-12588,10807,19494,-8292,24555
11.47,YAW (]),-2288,-21931,14036,12015,-14298,-10580,21996
11.57,YAW (]),20494,-9648,2003,-19565,28199,30513,18414
11.67,YAW (]),-18420,-18836,-22062,30837,-985,2218,18159
11.77,YAW (]),-12278,-6045,-3375,32443,16680,3472,-27408
11.87,YAW (]),27657,-14122,-14895,1408,10025,-29168,-18702
11.97,YAW (]),19722,-2738,-17711,32551,12841,-7005,-19981
12.07,YAW (]),8459,12655,30673,13482,4393,-16720,2549
12.17,YAW (]),15371,11767,20433,-28872,-2008,-15546,29941
12.27,YAW (]),-19190,-12701,19153,-12787,32297,811,12023
12.37,YAW (]),30987,13673,22225,-10358,-16343,-25032,24825
12.47,YAW (]),-31220,-32312,31185,-6565,-6615,28254,-22021
12.57,YAW (]),-31987,-7751,-13359,28511,8234,-15175,6142
12.67,YAW (]),32270,-16068,13266,-15104,18730,26726,17408
12.77,YAW (]),-5361,23299,-15918,17861,20778,-18325,13314
12.88,YAW (]),27665,17200,18131,-29000,6698,-3224,27652
12.98,YAW (]),12819,-7895,-557,23739,-16343,31422,-7418
13.08,YAW (]),1557,21983,-556,15423,28713,-22945,20489
13.18,YAW (]),16151,14370,28374,-6013,41,-3830,7180
13.28,YAW (]),-29672,-29253,20183,-1572,1832,-16523,21775
13.38,YAW (]),-30183,-21351,5592,17932,5159,-10641,-2031
13.48,YAW (]),-26598,-20309,21465,12720,-14554,-12204,-17901
13.58,YAW (]),-29413,5793,-16678,24850,-32218,-11790,-27883
13.68,YAW (]),-13028,22357,8668,-2359,3110,9249,4631
13.78,YAW (]),-4067,679,11229,28963,7717,-14858,-21992
13.88,YAW (]),7455,-26044,9182,-15976,18212,-8886,-13799
13.98,YAW (]),-29665,27054,-14370,-792,-10717,-9201,-19686
14.08,YAW (]),15136,-28475,-20513,28,30499,-10590,31003
14.18,YAW (]),15649,-12985,-7456,11531,14883,12367,-2533
14.28,YAW (]),19233,-15679,25569,-10775,-990,-32288,-16868
14.38,YAW (]),20513,-30913,-12575,-6224,-7134,-31671,18205
14.48,YAW (]),-23007,-22595,994,-10538,-20958,1281,23325
14.58,YAW (]),-22239,-17529,-18719,11868,-21982,-11676,3101
14.68,YAW (]),-23775,-15982,-20511,12874,-4318,-2743,-18404
14.79,YAW (]),-20703,-28454,-30751,5785,7203,9515,18460
14.89,YAW (]),29729,27598,10209,-25038,-29405,-14287,-26853
14.99,YAW (]),10784,17337,19168,-16087,-2780,19436,16922
