Time,Action,Val0,Val1,Val2,Val3
0.00,STAY (ê√é~),456335267,431884376,-627923831,-603214042
0.05,STAY (ê√é~),456205513,431814865,-627989394,-603293694
0.10,STAY (ê√é~),456076813,431756875,-628054745,-603364475
0.15,STAY (ê√é~),455948926,431703204,-628116933,-603434794
0.20,STAY (ê√é~),455829442,431643232,-628169596,-603513139
0.25,STAY (ê√é~),455713184,431597909,-628212024,-603589180
0.30,STAY (ê√é~),455191861,431183449,-627993308,-604505679
0.35,STAY (ê√é~),455674423,431141435,-625912740,-606327168
0.40,STAY (ê√é~),456670540,432164298,-623466016,-607369470
0.45,STAY (ê√é~),457000477,432832342,-622111059,-608034594
0.51,STAY (ê√é~),457853767,432754555,-620605463,-608985872
0.56,STAY (ê√é~),459441432,432233784,-619512849,-609272405
0.61,STAY (ê√é~),460762725,432085798,-619415887,-608477643
0.66,STAY (ê√é~),460845559,432251815,-620433109,-607259424
0.71,STAY (ê√é~),460124986,432437711,-621711351,-606365508
0.76,STAY (ê√é~),459800445,432359411,-622573224,-605782947
0.81,STAY (ê√é~),459505451,432615761,-623392497,-604980698
0.86,STAY (ê√é~),459181471,433117455,-624040595,-604199050
0.91,STAY (ê√é~),458451600,434013741,-624538406,-603595469
0.96,STAY (ê√é~),456697991,435048804,-625314014,-603376646
1.01,STAY (ê√é~),454889132,436520075,-626629155,-602315129
1.06,STAY (ê√é~),454573849,437241306,-627147171,-601490310
1.11,STAY (ê√é~),454635435,437303760,-627093645,-601454165
1.16,STAY (ê√é~),454665857,436984643,-626352812,-602434265
1.21,STAY (ê√é~),454289177,436975489,-625481528,-603629132
1.26,STAY (ê√é~),453617582,437664790,-625095263,-604034803
1.31,STAY (ê√é~),453603135,438458545,-624697011,-603881988
1.36,STAY (ê√é~),454068088,439263967,-624571209,-603076820
1.42,STAY (ê√é~),454974725,439824760,-624415884,-602144910
1.47,STAY (ê√é~),456618970,440028622,-624046985,-601132930
1.52,STAY (ê√é~),457921558,440506479,-624292406,-599535144
1.57,STAY (ê√é~),457861714,440808812,-625208237,-598403220
1.62,STAY (ê√é~),456934158,440359911,-626257163,-598345886
1.67,STAY (ê√é~),456312729,439509725,-626807960,-598868254
1.72,STAY (ê√é~),456097269,439074407,-626885092,-599270838
1.77,STAY (ê√é~),456448852,439101579,-626460866,-599426844
1.82,STAY (ê√é~),456858670,439441038,-625781820,-599575146
1.87,STAY (ê√é~),457588126,439450702,-625048755,-599776413
1.92,STAY (ê√é~),458550568,439473787,-624898834,-599180377
1.97,STAY (ê√é~),458866771,439311417,-625479106,-598451471
2.02,STAY (ê√é~),458590065,438800499,-626461070,-598011128
2.07,STAY (ê√é~),458591801,438060576,-627154940,-597824960
2.12,STAY (ê√é~),458691632,437570348,-627702510,-597532632
2.17,STAY (ê√é~),458579061,437391891,-627953318,-597486164
2.22,STAY (ê√é~),458411293,437696848,-627852875,-597497140
2.27,STAY (ê√é~),458433980,437283730,-628261292,-597352896
2.32,STAY (ê√é~),457572505,435420158,-629563583,-598003254
2.37,STAY (ê√é~),456343023,433867452,-631446581,-598085951
2.42,STAY (ê√é~),455406594,434051768,-632662377,-597380718
2.47,STAY (ê√é~),454620993,434937430,-633697716,-596236444
2.52,STAY (ê√é~),453978403,435761396,-634246718,-595540279
2.58,STAY (ê√é~),453412327,436385026,-634640292,-595095437
2.63,STAY (ê√é~),452954093,436582969,-634985325,-594931127
2.68,STAY (ê√é~),452543734,436492239,-635090658,-595197497
2.73,STAY (ê√é~),452397813,436463549,-634773658,-595667441
2.78,STAY (ê√é~),452581233,436596464,-634498202,-595724177
2.83,STAY (ê√é~),452780106,437077854,-634102828,-595641032
2.88,STAY (ê√é~),452941955,437732417,-633338091,-595850894
2.93,STAY (ê√é~),452993367,438308082,-632726051,-596038836
2.98,STAY (ê√é~),453123142,438565330,-632686443,-595792953
3.03,STAY (ê√é~),452881321,439148980,-632926481,-595291746
3.08,STAY (ê√é~),452555528,439695886,-633160561,-594886740
3.13,STAY (ê√é~),452280741,439990766,-632815683,-595244554
3.18,STAY (ê√é~),451576006,440053200,-632279721,-596302067
3.23,STAY (ê√é~),450429448,440047417,-632308435,-597142477
3.28,STAY (ê√é~),448887838,440660999,-632787733,-597343108
3.33,STAY (ê√é~),447843480,441958045,-633227091,-596702829
3.38,STAY (ê√é~),447887492,443385770,-633146682,-595695092
3.43,STAY (ê√é~),448077002,444673456,-632925648,-594826992
3.48,STAY (ê√é~),447911971,445442663,-632921719,-594379768
3.54,STAY (ê√é~),447586324,446048417,-633189651,-593885229
3.59,STAY (ê√é~),447616754,446635420,-633417281,-593177967
3.64,STAY (ê√é~),447892875,447193050,-633582340,-592372583
3.69,STAY (ê√é~),448250850,447429915,-633483723,-592028317
3.74,STAY (ê√é~),448375935,447435927,-633687162,-591711249
3.79,STAY (ê√é~),448268236,447656846,-633845251,-591456378
3.84,STAY (ê√é~),448340508,447569773,-634023028,-591276921
3.89,STAY (ê√é~),448305476,447366644,-634066896,-591410150
3.94,STAY (ê√é~),448099598,447225299,-633942397,-591806411
3.99,STAY (ê√é~),448300192,446846034,-633892875,-591993998
4.04,STAY (ê√é~),449160521,446917567,-633236690,-591990132
4.09,STAY (ê√é~),450376427,447176353,-632639976,-591508708
4.14,STAY (ê√é~),451089010,447534191,-632548065,-590792948
4.19,STAY (ê√é~),450924319,447757630,-633342095,-589898009
4.24,STAY (ê√é~),450196872,447610506,-634726509,-589076718
4.29,STAY (ê√é~),449934373,447418842,-635642237,-588435125
4.34,STAY (ê√é~),450944211,447693640,-634796523,-588366049
4.39,STAY (ê√é~),450712138,448895996,-634381424,-588075395
4.44,STAY (ê√é~),449750964,449846528,-634645787,-587799631
4.50,STAY (ê√é~),449616314,450326767,-634481303,-587712477
4.55,STAY (ê√é~),450994339,450821346,-633212948,-587645380
4.60,STAY (ê√é~),452386699,451553355,-632071693,-587241624
4.65,STAY (ê√é~),452828343,451486492,-632172632,-586843859
4.70,STAY (ê√é~),452572883,450392302,-632795797,-587209971
4.75,STAY (ê√é~),452194585,449033830,-633280481,-588018724
4.80,STAY (ê√é~),452057214,448456321,-633548032,-588276812
4.85,STAY (ê√é~),452134041,448562442,-633502259,-588186144
4.90,STAY (ê√é~),452426629,448687373,-633204366,-588186644
4.95,STAY (ê√é~),452672435,448701637,-632829463,-588390084
5.00,PITCH (è„â∫),452415293,448852309,-632908142,-588388307
5.05,PITCH (è„â∫),451960951,449018681,-633337912,-588148043
5.10,PITCH (è„â∫),451627166,449147025,-633847604,-587757243
5.15,PITCH (è„â∫),451516051,449228083,-634086819,-587522596
5.20,PITCH (è„â∫),451676871,449114295,-633930005,-587655183
5.25,PITCH (è„â∫),452115373,448520656,-633814017,-587896430
5.30,PITCH (è„â∫),452163881,448424622,-633756394,-587994495
5.35,PITCH (è„â∫),452074703,448520880,-633939703,-587792009
5.40,PITCH (è„â∫),451971480,448511024,-634223662,-587572548
5.46,PITCH (è„â∫),451637401,448457387,-634790112,-587258593
5.51,PITCH (è„â∫),451143473,448542057,-635556200,-586744760
5.56,PITCH (è„â∫),450747836,448921679,-635589407,-586722532
5.61,PITCH (è„â∫),452346054,447829352,-632269690,-589905473
5.66,PITCH (è„â∫),455799772,444448520,-624946325,-597558097
5.71,PITCH (è„â∫),460849373,437781523,-616177686,-607627979
5.76,PITCH (è„â∫),467470720,426352923,-606041406,-620749254
5.81,PITCH (è„â∫),473612183,414213187,-596038750,-633859805
5.86,PITCH (è„â∫),480104847,401028001,-584647570,-647907869
5.91,PITCH (è„â∫),485900948,389520502,-573866926,-660130523
5.96,PITCH (è„â∫),490889340,379602755,-563566035,-671002412
6.01,PITCH (è„â∫),494951802,372446091,-556554464,-677846047
6.06,PITCH (è„â∫),498920940,366134418,-549736762,-683911168
6.11,PITCH (è„â∫),502408598,360427786,-541744836,-690732550
6.16,PITCH (è„â∫),504542651,356081950,-535329324,-696409640
6.21,PITCH (è„â∫),506516565,351195017,-530159050,-701395696
6.26,PITCH (è„â∫),508715595,345986460,-524914533,-706320079
6.31,PITCH (è„â∫),510867574,341008745,-518710097,-711750450
6.36,PITCH (è„â∫),512821046,336788291,-513199112,-716335399
6.42,PITCH (è„â∫),514911776,332079641,-507306026,-721215003
6.47,PITCH (è„â∫),516828942,326975860,-501669050,-726102131
6.52,PITCH (è„â∫),518237893,322264459,-496351246,-730843387
6.57,PITCH (è„â∫),520180431,316497188,-489916396,-736305157
6.62,PITCH (è„â∫),521957957,311112224,-483966026,-741260730
6.67,PITCH (è„â∫),524265573,305087705,-477615255,-746238756
6.72,PITCH (è„â∫),526650127,299498329,-471471332,-750717450
6.77,PITCH (è„â∫),529315040,293441884,-465080210,-755208153
6.82,PITCH (è„â∫),531525416,287573263,-458486183,-759930444
6.87,PITCH (è„â∫),533770750,282125848,-452277967,-764107287
6.92,PITCH (è„â∫),536025706,276957599,-446157504,-768007763
6.97,PITCH (è„â∫),537737917,273105281,-440956250,-771187742
7.02,PITCH (è„â∫),539933965,268899526,-435325644,-774323868
7.07,PITCH (è„â∫),541985193,265056773,-430242966,-777051773
7.12,PITCH (è„â∫),543981089,260944483,-424358233,-780278252
7.17,PITCH (è„â∫),545684656,256864783,-418431375,-783636035
7.22,PITCH (è„â∫),547359139,252480199,-412860787,-786841282
7.27,PITCH (è„â∫),550159266,247007513,-407282484,-789528059
7.32,PITCH (è„â∫),553358095,241421976,-401138707,-792161282
7.37,PITCH (è„â∫),556537352,236327666,-393750939,-795171125
7.43,PITCH (è„â∫),559635179,231607929,-386462884,-797956253
7.48,PITCH (è„â∫),563269751,226034407,-379917007,-800137619
7.53,PITCH (è„â∫),567372996,219443673,-372863203,-802388248
7.58,PITCH (è„â∫),570942132,213755766,-366200455,-804457763
7.63,PITCH (è„â∫),574469244,208212739,-359265616,-806524810
7.68,PITCH (è„â∫),577311727,203713880,-354068020,-807941318
7.73,PITCH (è„â∫),580875276,197644181,-347704319,-809656661
7.78,PITCH (è„â∫),584278092,191410069,-340230166,-811878219
7.83,PITCH (è„â∫),587852008,185214126,-331929384,-814168371
7.88,PITCH (è„â∫),591404558,179877206,-324775524,-815675920
7.93,PITCH (è„â∫),595472262,173991492,-315443309,-817653211
7.98,PITCH (è„â∫),599068915,168569632,-306862049,-819425350
8.03,PITCH (è„â∫),602046282,163854880,-299870068,-820787004
8.08,PITCH (è„â∫),604706127,158936623,-292105957,-822596663
8.13,PITCH (è„â∫),606977976,154886117,-284930102,-824211365
8.18,PITCH (è„â∫),609555518,151003542,-278313403,-825289744
8.23,PITCH (è„â∫),611707094,147508954,-273687959,-825876474
8.28,PITCH (è„â∫),613537140,142408341,-268051184,-827261817
8.33,PITCH (è„â∫),615209811,136400816,-262295697,-828875250
8.39,PITCH (è„â∫),616875983,130823932,-256733400,-830276214
8.44,PITCH (è„â∫),618883641,125525731,-250473568,-831511171
8.49,PITCH (è„â∫),620810034,121590007,-244331566,-832486856
8.54,PITCH (è„â∫),623220044,118289273,-237484437,-833142890
8.59,PITCH (è„â∫),625324237,115313416,-231790992,-833586743
8.64,PITCH (è„â∫),627249951,111728202,-226202249,-834163270
8.69,PITCH (è„â∫),628449088,109418689,-222618814,-834530806
8.74,PITCH (è„â∫),629118889,108637679,-220389752,-834719802
8.79,PITCH (è„â∫),629587951,108974144,-219570693,-834538116
8.84,PITCH (è„â∫),629448471,110146890,-220602983,-834217069
8.89,PITCH (è„â∫),629533496,111614438,-221471188,-833727663
8.94,PITCH (è„â∫),629558849,113215270,-221708635,-833429511
8.99,PITCH (è„â∫),630099530,115072017,-222228057,-832627895
9.04,PITCH (è„â∫),630217272,117942152,-224061193,-831645316
9.09,PITCH (è„â∫),629832375,122723597,-228218644,-830113159
9.14,PITCH (è„â∫),628788655,129202289,-234326131,-828217586
9.19,PITCH (è„â∫),627542191,135127132,-240700712,-826387398
9.24,PITCH (è„â∫),625816157,142456418,-249957163,-823713075
9.30,PITCH (è„â∫),623687054,152801777,-262224044,-819650008
9.35,PITCH (è„â∫),621601381,166082071,-276026049,-814100483
9.40,PITCH (è„â∫),619643645,180103042,-289347527,-807962975
9.45,PITCH (è„â∫),617387550,196678677,-304808601,-800102080
9.50,PITCH (è„â∫),615058507,210023897,-317850532,-793401251
9.55,PITCH (è„â∫),612347719,222344808,-330759885,-786837000
9.60,PITCH (è„â∫),609631542,234913318,-344541914,-779344272
9.65,PITCH (è„â∫),606810535,247185392,-358252566,-771528979
9.70,PITCH (è„â∫),603811570,259646404,-372626580,-762932679
9.75,PITCH (è„â∫),600155027,271985388,-386003898,-754824744
9.80,PITCH (è„â∫),595955187,284930083,-399984568,-746046993
9.85,PITCH (è„â∫),591337779,297873282,-413810188,-737071080
9.90,PITCH (è„â∫),585681488,313080290,-429727003,-726095132
9.95,PITCH (è„â∫),579840531,327663455,-444690157,-715257849
10.00,PITCH (è„â∫),573003946,343485139,-460256212,-703399009
10.05,PITCH (è„â∫),566723379,356899652,-473280305,-693090552
10.10,PITCH (è„â∫),559445119,370974730,-486416862,-682436116
10.15,PITCH (è„â∫),553110838,382108772,-497653579,-673293184
10.20,PITCH (è„â∫),545819099,393752225,-509633395,-663502833
10.26,PITCH (è„â∫),537872803,405936207,-521646422,-653234386
10.31,PITCH (è„â∫),529700029,417868759,-534037327,-642284377
10.36,PITCH (è„â∫),521627732,428899197,-544757371,-632543202
10.41,PITCH (è„â∫),513201059,439750349,-554366002,-623573691
10.46,PITCH (è„â∫),506538213,447598115,-561603632,-616926117
10.51,PITCH (è„â∫),499079035,456319494,-569526112,-609306288
10.56,PITCH (è„â∫),491567270,465596025,-577661610,-600675066
10.61,PITCH (è„â∫),484039100,475406353,-586456328,-590495920
10.66,PITCH (è„â∫),478331321,483363905,-594085629,-580983871
10.71,PITCH (è„â∫),472792025,491395937,-601986645,-570553522
10.76,PITCH (è„â∫),466143588,500974233,-611559380,-557361290
10.81,PITCH (è„â∫),459169504,511286614,-620623156,-543597068
10.86,PITCH (è„â∫),450785972,524427691,-629551146,-527593090
10.91,PITCH (è„â∫),446278434,534242313,-636093732,-513543555
10.96,PITCH (è„â∫),443048791,543144721,-640751924,-501058942
11.01,PITCH (è„â∫),439074094,550795262,-644838223,-490860156
11.06,PITCH (è„â∫),432203184,560254595,-650055171,-479233746
11.11,PITCH (è„â∫),425899759,568506842,-654895591,-468447050
11.16,PITCH (è„â∫),419889768,576908768,-659464231,-457052833
11.21,PITCH (è„â∫),415062632,583965694,-663022092,-447247463
11.26,PITCH (è„â∫),409154483,591568725,-668271735,-434710769
11.31,PITCH (è„â∫),401532388,599235752,-674583203,-421363584
11.37,PITCH (è„â∫),391547802,608736698,-682059944,-404778574
11.42,PITCH (è„â∫),383712960,616964174,-687641215,-390116190
11.47,PITCH (è„â∫),376732525,624986589,-691978731,-376233059
11.52,PITCH (è„â∫),372339216,630287278,-694339533,-367308561
11.57,PITCH (è„â∫),366115181,635686020,-697379774,-358393525
11.62,PITCH (è„â∫),359593943,640111522,-700397207,-351161921
11.67,PITCH (è„â∫),353300706,643682838,-703240448,-345290310
11.72,PITCH (è„â∫),348233226,646158113,-705762050,-340638739
11.77,PITCH (è„â∫),342423964,648664516,-708991840,-335010829
11.82,PITCH (è„â∫),338266467,650407527,-711460902,-330591497
11.87,PITCH (è„â∫),333754733,652186580,-714105836,-325936817
11.92,PITCH (è„â∫),328962856,653752084,-716814513,-321698799
11.97,PITCH (è„â∫),323892752,655333067,-719507148,-317589402
12.02,YAW (ç∂âEâÒì]),317319192,657409160,-722980515,-311997452
12.07,YAW (ç∂âEâÒì]),308906757,659602210,-727989592,-304062823
12.12,YAW (ç∂âEâÒì]),300456256,661541748,-733273836,-295498804
12.17,YAW (ç∂âEâÒì]),295080168,662432035,-737163373,-289176698
12.22,YAW (ç∂âEâÒì]),290579498,663728607,-739924364,-283657070
12.27,YAW (ç∂âEâÒì]),286215021,665484492,-742259386,-277819841
12.33,YAW (ç∂âEâÒì]),281483626,667835983,-744391209,-271229251
12.38,YAW (ç∂âEâÒì]),277450399,670325463,-745831144,-265221536
12.43,YAW (ç∂âEâÒì]),273580134,672405442,-747293246,-259805972
12.48,YAW (ç∂âEâÒì]),270039918,673815619,-749046832,-254757343
12.53,YAW (ç∂âEâÒì]),266871223,674751319,-750673381,-250801503
12.58,YAW (ç∂âEâÒì]),263122696,675825022,-752200322,-247271448
12.63,YAW (ç∂âEâÒì]),259334685,676826692,-753429158,-244779828
12.68,YAW (ç∂âEâÒì]),256343930,677479721,-754402169,-243121140
12.73,YAW (ç∂âEâÒì]),253017458,678262703,-755525048,-240925882
12.78,YAW (ç∂âEâÒì]),250689305,678300877,-756674627,-239641008
12.83,YAW (ç∂âEâÒì]),250606611,677656485,-757025918,-240439772
12.88,YAW (ç∂âEâÒì]),251145809,676666765,-757158041,-242241784
12.93,YAW (ç∂âEâÒì]),250838748,676019773,-757392956,-243628008
12.98,YAW (ç∂âEâÒì]),250656617,675445319,-757511306,-245036755
13.03,YAW (ç∂âEâÒì]),251617937,674746303,-757245787,-246791749
13.08,YAW (ç∂âEâÒì]),253964015,673605870,-756440035,-249954777
13.13,YAW (ç∂âEâÒì]),257533824,671698017,-755167786,-255227791
13.19,YAW (ç∂âEâÒì]),262573762,668852023,-753040789,-263710204
13.24,YAW (ç∂âEâÒì]),268758428,665062386,-750321012,-274592093
13.29,YAW (ç∂âEâÒì]),277705938,659139950,-746584752,-289735488
13.34,YAW (ç∂âEâÒì]),290489321,649023147,-742029787,-310963360
13.39,YAW (ç∂âEâÒì]),303630538,636550947,-737118776,-334945972
13.44,YAW (ç∂âEâÒì]),315796859,624238609,-731703769,-357951959
13.49,YAW (ç∂âEâÒì]),327753297,613962656,-726188891,-375764337
13.54,YAW (ç∂âEâÒì]),342213176,601825056,-720380291,-393281694
13.59,YAW (ç∂âEâÒì]),351695488,591896794,-717546609,-404989928
13.64,YAW (ç∂âEâÒì]),358375020,583763136,-714952313,-415394565
13.69,YAW (ç∂âEâÒì]),361343724,578745565,-713814152,-421752471
13.74,YAW (ç∂âEâÒì]),364227946,574984671,-711869745,-427660622
13.79,YAW (ç∂âEâÒì]),366488403,573585827,-709609148,-431348951
13.84,YAW (ç∂âEâÒì]),370292834,574092751,-705697555,-433835451
13.89,YAW (ç∂âEâÒì]),375010998,575296244,-701627520,-434788817
13.94,YAW (ç∂âEâÒì]),379649769,573427762,-699259422,-437040527
14.00,YAW (ç∂âEâÒì]),381164829,566478204,-700217875,-443206786
14.05,YAW (ç∂âEâÒì]),378531220,555263186,-703574732,-454203716
14.10,YAW (ç∂âEâÒì]),373218861,542558945,-708512623,-466121062
14.15,YAW (ç∂âEâÒì]),366682059,528057780,-714346292,-478884257
14.20,YAW (ç∂âEâÒì]),362040664,514930490,-718314021,-490631864
14.25,YAW (ç∂âEâÒì]),358771795,503273587,-720961511,-501133221
14.30,YAW (ç∂âEâÒì]),355949142,492549389,-722952727,-510838696
14.35,YAW (ç∂âEâÒì]),352982126,483335868,-725034129,-518687844
14.40,YAW (ç∂âEâÒì]),348467894,473642682,-728101433,-526329317
14.45,YAW (ç∂âEâÒì]),343436836,464249990,-731421049,-533355268
14.50,YAW (ç∂âEâÒì]),336878269,454380307,-735902063,-539834447
14.55,YAW (ç∂âEâÒì]),330576465,445342156,-739932470,-545720637
14.60,YAW (ç∂âEâÒì]),324478173,435877281,-743205994,-552531695
14.65,YAW (ç∂âEâÒì]),320396692,427814284,-744264396,-559743617
14.70,YAW (ç∂âEâÒì]),316870096,419997444,-744374146,-567471700
14.75,YAW (ç∂âEâÒì]),313970221,413521454,-744482143,-573664148
14.80,YAW (ç∂âEâÒì]),311144617,407116518,-745130484,-578919025
14.85,YAW (ç∂âEâÒì]),309253250,401914787,-746074478,-582341235
14.90,YAW (ç∂âEâÒì]),307863296,398041020,-747125829,-584386896
14.95,YAW (ç∂âEâÒì]),306588137,395126438,-748187439,-585675575
